0.6902262005624527,-0.6904501737780064,-0.6907009796452042,0.6909757567746301,0.6912716304897876,-0.6915857324586241,0.6919152081772044,-0.6922572258346242,0.692608942797924,-0.6929675644210147,-0.6933303690591807,-0.6936947300667536,-0.694058135545541,-0.6944182141019904,0.6947726992125469,0.6951195366026803,0.6954569450857516,-0.6957834606971296,0.6960979847073386,0.6963998297910924,-0.6966887646143687,-0.6969649387337903,-0.6972289969650898,-0.6974821149196685,-0.6977259673604046,0.6979626492714779,-0.6981945538057728,-0.6984241981100572,-0.6986539924910421,0.6988858778289333,-0.6991211580179175,0.6993603538900985,0.6996030557550471,0.6998478715570546,-0.7000924807151835,0.7003337869449562,-0.7005681443409878,0.7007915595211406,0.7009998631912363,0.7011890921627703,0.7013557063920497,-0.7014967297868789,0.7016098321435896,0.7016933730803968,0.7017463990434527,-0.7017686221112538,0.7017603577049646,-0.7017222363973075,-0.7016553414081725,0.7015612116060224,0.7014417780849724,0.7012993103872958,0.7011363596859272,0.7009557171141926,0.7007603664039627,-0.700553454776886,0.700338254871946,0.7001179667534747,0.6998955308600272,-0.6996739474986008,-0.6994562702203526,0.6992455878695131,-0.6990450257592266,0.6988577322946209,0.698686883751037,0.6985356748689421,-0.6984073250764714,0.6983050726357095,-0.6982321806804574,0.6981917551264513,0.69818636563617,-0.698218653597856,-0.698291283356654,0.6984069395212656,0.6985683346480632,0.6987782094269893,0.6990393427411261,-0.6993545470495794,-0.699726679180464,-0.7001586307813199,0.7006533372160428,-0.7012137737317288,0.7018429043033007,0.7025427685732804,0.70331533667922,-0.70416280579092,-0.7050873233934897,-0.706091008231875,-0.7071759302331988,-0.7083440888821652,0.7095974418307996,-0.7109378239585342,0.712366968564806,0.7138864693132052,-0.7154978189475576,-0.7172022961093767,0.7190008161862788,0.7208928636046166,-0.7228783797969216,-0.7249571522016667
-0.6870020881660555,0.685587995750942,0.6841773748595682,0.6827823788003351,0.6814137614115845,0.6800808876074184,0.6787917818813931,0.6775531896638657,0.6763706852698368,0.6752486991559403,0.6741905845467367,-0.6731986815084924,0.6722743980259378,0.6714182686913511,-0.6706300832681895,0.6699088651713302,0.6692528968757603,-0.6686597597640632,0.6681263666444623,0.6676489959785052,0.6672233222594578,-0.6668445614710261,-0.6665074317322802,-0.6662061889422891,-0.6659347239330546,0.6656867043459156,0.6654557536368015,0.665235677068692,-0.6650207377618245,0.6648060537708783,-0.6645878062918235,0.6643634226589968,-0.6641317548241044,0.6638931600165436,0.6636494726046961,-0.6634038720080528,-0.663160669756272,-0.6629251077902891,0.662703173997125,0.6625012064501244,-0.6623256439788361,0.6621828405229374,0.6620789292577589,0.6620197173882413,0.6620106220781561,0.6620566204906028,-0.6621622385772701,0.6623317533517703,0.6625689900691034,-0.6628772356305278,-0.6632592256823563,-0.6637171048194088,0.6642524047331725,0.6648659817433322,-0.6655579817991755,0.6663277524350819,-0.6671737946132478,-0.6680938106340968,-0.6690847958996886,-0.6701426316281288,-0.6712619314828538,0.6724359697253794,-0.6736565278085256,0.6749138373072211,-0.6761964390885111,-0.6774911623151498,-0.6787830280883808,-0.6800552944707221,-0.6812894443669023,0.6824654734688765,0.683562364503067,0.684557866141186,-0.6854287560165125,0.6861512584883588,-0.6867015261266778,0.6870561617862697,-0.6871928351469252,0.6870908920061551,0.6867319758770539,-0.6861006051982317,0.6851846587363766,0.6839757455962602,0.6824694918314791,-0.6806665296735549,0.678571423543752,-0.676192090205329,-0.6735397597114169,0.670628364384461,-0.6674739530219204,0.6640940662402196,-0.6605069622540463,-0.6567311917509261,-0.6527849372841198,-0.6486856044473387,-0.6444493019347292,-0.6400908293780196,0.635623550633985,0.6310605166449126,0.626412319665019,0.6216879194976868
-0.15064760697393026,0.1598733420508367,0.1688773782767396,0.1776509435111318,0.18618672752617887,0.19447874953829983,0.2025221603749829,0.21031304290794883,0.21784824463981514,0.22512523100156293,0.23214190756994246,-0.2388965209177805,0.2453874215540981,0.25161298445153113,-0.2575713947579925,0.26326057557767557,0.26867806509786535,-0.2738208855519748,0.27868544131274864,0.28326738523478723,0.28756155992655114,-0.29156190744314964,-0.29526148663635865,-0.29865250336174376,-0.3017264645984137,0.3044743283012348,0.3068868119086512,0.30895476892056956,-0.3106696605907154,0.3120240576231633,-0.31301219700310495,0.3136304475260076,-0.3138776212063256,0.3137550932314747,0.3132667053080618,-0.31241847010330404,-0.3112181218400235,-0.30967459789375734,0.3077974743369117,0.30559648777012804,-0.30308112670122195,0.3002602753951256,0.2971420583102366,0.2937335944534162,0.2900410382355806,0.2860695297706056,-0.28182321768601665,0.27730534272420804,0.272518146714039,-0.2674631811536178,-0.26214121906343035,-0.25655254003905026,0.250696830889131,0.24457349862943747,-0.2381815597520551,0.23151998370626228,-0.22458756779758263,-0.21738350247806995,-0.2099071294984929,-0.20215788786843733,-0.19413592827913642,0.18584200721270666,-0.17727799992763474,0.1684467865961055,-0.1593528313960406,-0.15000206470053562,-0.14040250336802107,-0.130564119730867,-0.12049946870771694,0.11022385745942004,0.0997558829270807,0.08911620411761809,-0.07832874944681176,0.06742061912337424,-0.05642186480817114,0.045365680593019424,-0.03428769140350751,0.023225939456211056,0.012219965455710503,-0.0013105201291917967,-0.00946147373087151,-0.020055610882533405,-0.030432610300965116,0.04055429289713263,-0.05038583729081969,0.059896427666814696,0.06905871445120627,-0.07784954162595192,0.08625001763105591,-0.09424550035640153,0.10182577658048467,0.10898439522328493,0.1157186334459557,0.12202901125823475,0.127919094112233,0.13339466900621347,-0.13846347193319183,-0.14313414744344194,-0.14741707179309402,-0.15132346869112295
0.25753957380845277,-0.2647852202788231,-0.2717005057052402,-0.27829505794196124,-0.2845789275457999,-0.29056240033351577,-0.29625578399765984,-0.3016692235773092,-0.3068125430115435,-0.3116951753028971,-0.3163260676932444,0.32071364957613085,-0.3248657247020895,-0.3287894744696333,0.3324913599282769,-0.3359771880606505,-0.3392521234722261,0.3423206899536711,-0.34518679170254973,-0.34785371498594286,-0.35032416649334386,0.35260023834538895,0.354683507189821,0.3565750876415277,0.3582757042668827,-0.359785719468421,-0.36110520236772237,-0.3622339863881422,0.36317173045174955,-0.36391792758067426,0.36447202181789445,-0.3648334978373222,0.36500191992019754,-0.36497695321090623,-0.3647583637628647,0.36434599968046766,0.3637397546953426,0.36293950417287496,-0.36194500133298246,-0.3607558908378861,0.35937166939069026,-0.357791612415008,-0.35601475971259483,-0.3540398031283029,-0.3518650967497143,-0.34948858788218135,0.34690776676246343,-0.34411952499140097,-0.34112008999285803,0.33790514826541773,0.33446969070941507,0.33080809460896937,-0.326913961619563,-0.3227802283025889,0.31839900192878384,-0.3137617074905133,0.30885892317492186,0.30368065456037924,0.2982159985963383,0.29245317557179973,0.286379970056971,-0.2799836393199658,0.27325131235397304,-0.26616993876539796,0.2587268134047463,0.25090958731625684,0.24270692352617812,0.2341085814365272,0.225106197821174,-0.2156937253940719,-0.2058680873385377,-0.19562854201448862,0.18497836277446747,-0.17392526914604803,0.16248174880638377,-0.15066582117756708,0.1385008602576498,-0.12601611660603246,-0.11324619461417441,0.10023113495253125,-0.08701552128459278,-0.0736478303600891,-0.06017974238582483,0.04666589497074129,-0.03316078198016679,0.019717698051124614,0.006388975349357276,0.006775578878087479,-0.01972942166847471,0.03242991950199345,-0.044839343028418265,-0.056924506998644736,-0.06865737241114188,-0.08001486697385632,-0.09097914886860012,-0.10153664868055934,0.11167809076013377,0.12139733940386983,0.13069233451567347,0.13956384967535151
0.4639604243622945,-0.4645120127447372,-0.46516543467206745,-0.4659097282201108,-0.466734091861648,-0.4676279453005347,-0.4685809864067539,-0.469583237002848,-0.4706251197623511,-0.47169744175276607,-0.4727914030032942,0.47389862087857576,-0.4750111270541936,-0.4761213966928078,0.4772223935181536,-0.47830752608868976,-0.47937064302836074,0.48040604263587594,-0.4814084876475586,-0.482373211199734,-0.4832959420260455,0.4841729875298576,0.48500117014214666,0.48577779650604136,0.4865006558138879,-0.4871679816477164,-0.48777840827081553,-0.4883308989105991,0.4888246699775041,-0.48925917139660535,0.4896339285307324,-0.4899484095816898,0.49020196698780094,-0.4903938197791048,-0.4905230798126917,0.49058881998003057,0.4905901724111202,0.4905264800471521,-0.4903974794374513,-0.49020330660610556,0.4899445609308122,-0.48962236032145157,-0.4892383847034555,-0.48879487936168897,-0.48829466820713135,-0.487741135595558,0.4871381889545487,-0.4864904617125867,-0.4858031171736776,0.4850817966226257,0.48433257347838743,0.48356196224551107,-0.48277687507276235,-0.4819846369207987,0.4811929441371745,-0.48040988210252733,0.47964388230567184,0.4789038317246037,0.4781992204693196,0.47753988367048367,0.4769359435499245,-0.47639773914212585,0.47593579122644264,-0.47556070874533984,0.47528311884128926,0.4751135461630809,0.47506230056677456,0.4751393297262591,0.47535406472202885,-0.47571528510000083,-0.47623126474328314,-0.47690946727431227,0.47775613778766524,-0.4787761345431449,0.479972802886265,-0.4813478325694069,0.4829012449544187,-0.48463134169822525,-0.48653481841889806,0.48860683300788527,-0.49084124000449897,-0.4932308128058824,-0.49576748404852894,0.4984429468607028,-0.5012491594686366,0.5041782693478609,0.5072226259726295,-0.5103750848679988,0.5136291199457417,-0.5169788926184836,0.5204194152733754,0.5239463598155242,0.5275561261350233,0.5312457148789042,0.5350127664989357,0.5388552212586751,-0.5427714911853954,-0.5467610621526784,-0.5508232134461184,-0.5549570317855336
-0.6870020881660551,0.685587995750942,0.6841773748595681,0.682782378800335,0.6814137614115843,0.6800808876074179,0.6787917818813929,0.6775531896638657,0.676370685269837,0.6752486991559404,0.674190584546737,-0.6731986815084922,0.6722743980259375,0.671418268691351,-0.670630083268189,0.6699088651713297,0.6692528968757604,-0.6686597597640631,0.6681263666444622,0.6676489959785054,0.6672233222594576,-0.666844561471026,-0.6665074317322799,-0.6662061889422891,-0.6659347239330546,0.6656867043459153,0.6654557536368018,0.6652356770686924,-0.6650207377618246,0.6648060537708784,-0.6645878062918237,0.6643634226589967,-0.6641317548241044,0.6638931600165436,0.6636494726046959,-0.663403872008053,-0.6631606697562719,-0.6629251077902892,0.6627031739971252,0.6625012064501243,-0.6623256439788361,0.6621828405229371,0.6620789292577586,0.6620197173882415,0.6620106220781556,0.6620566204906028,-0.6621622385772695,0.6623317533517702,0.6625689900691034,-0.6628772356305278,-0.6632592256823567,-0.663717104819409,0.6642524047331723,0.664865981743332,-0.6655579817991754,0.6663277524350819,-0.6671737946132473,-0.6680938106340969,-0.6690847958996887,-0.6701426316281281,-0.6712619314828544,0.6724359697253793,-0.6736565278085259,0.6749138373072211,-0.6761964390885108,-0.6774911623151497,-0.678783028088381,-0.6800552944707221,-0.6812894443669021,0.6824654734688765,0.6835623645030673,0.684557866141186,-0.6854287560165128,0.6861512584883589,-0.6867015261266777,0.6870561617862698,-0.687192835146925,0.6870908920061554,0.6867319758770535,-0.6861006051982318,0.6851846587363767,0.6839757455962601,0.6824694918314793,-0.6806665296735548,0.6785714235437527,-0.676192090205329,-0.6735397597114173,0.6706283643844613,-0.6674739530219203,0.6640940662402203,-0.6605069622540467,-0.656731191750926,-0.6527849372841193,-0.6486856044473384,-0.6444493019347294,-0.6400908293780196,0.6356235506339852,0.6310605166449124,0.6264123196650191,0.6216879194976865
-0.15064760697393004,0.15987334205083656,0.16887737827673982,0.17765094351113178,0.18618672752617924,0.19447874953829933,0.20252216037498327,0.21031304290794864,0.21784824463981514,0.22512523100156295,0.23214190756994266,-0.23889652091778063,0.2453874215540983,0.25161298445153124,-0.2575713947579924,0.26326057557767524,0.2686780650978652,-0.27382088555197465,0.2786854413127487,0.2832673852347869,0.2875615599265508,-0.29156190744314936,-0.29526148663635876,-0.29865250336174376,-0.30172646459841357,0.3044743283012351,0.3068868119086508,0.3089547689205693,-0.3106696605907155,0.3120240576231633,-0.31301219700310434,0.3136304475260077,-0.31387762120632595,0.31375509323147455,0.31326670530806233,-0.31241847010330404,-0.31121812184002345,-0.3096745978937575,0.3077974743369116,0.3055964877701279,-0.30308112670122206,0.30026027539512545,0.2971420583102367,0.2937335944534162,0.2900410382355808,0.2860695297706057,-0.28182321768601665,0.27730534272420804,0.27251814671403884,-0.2674631811536178,-0.26214121906343024,-0.2565525400390495,0.2506968308891307,0.24457349862943756,-0.23818155975205504,0.2315199837062624,-0.2245875677975828,-0.21738350247807026,-0.20990712949849297,-0.20215788786843805,-0.19413592827913634,0.18584200721270672,-0.17727799992763488,0.16844678659610535,-0.1593528313960407,-0.15000206470053523,-0.14040250336802118,-0.1305641197308668,-0.12049946870771706,0.11022385745941986,0.09975588292708029,0.08911620411761817,-0.07832874944681176,0.06742061912337427,-0.05642186480817103,0.04536568059301935,-0.03428769140350771,0.0232259394562108,0.012219965455710758,-0.001310520129191849,-0.009461473730871318,-0.02005561088253334,-0.030432610300964898,0.04055429289713216,-0.050385837290820475,0.05989642766681481,0.06905871445120637,-0.07784954162595245,0.0862500176310558,-0.09424550035640172,0.10182577658048479,0.10898439522328425,0.11571863344595587,0.12202901125823454,0.12791909411223273,0.13339466900621375,-0.13846347193319183,-0.143134147443441,-0.14741707179309466,-0.1513234686911228
0.25753957380845277,-0.2647852202788228,-0.2717005057052401,-0.2782950579419611,-0.2845789275458,-0.2905624003335155,-0.29625578399765995,-0.30166922357730924,-0.3068125430115433,-0.31169517530289687,-0.3163260676932444,0.3207136495761315,-0.3248657247020896,-0.3287894744696331,0.3324913599282769,-0.3359771880606505,-0.3392521234722263,0.34232068995367093,-0.3451867917025497,-0.34785371498594264,-0.35032416649334364,0.3526002383453893,0.35468350718982095,0.35657508764152757,0.35827570426688293,-0.3597857194684207,-0.3611052023677224,-0.3622339863881421,0.3631717304517496,-0.3639179275806746,0.36447202181789434,-0.3648334978373227,0.36500191992019765,-0.36497695321090595,-0.3647583637628647,0.36434599968046777,0.3637397546953425,0.3629395041728743,-0.3619450013329826,-0.3607558908378859,0.3593716693906904,-0.35779161241500823,-0.3560147597125952,-0.354039803128303,-0.35186509674971433,-0.34948858788218123,0.34690776676246354,-0.34411952499140097,-0.34112008999285814,0.3379051482654177,0.3344696907094155,0.3308080946089698,-0.3269139616195627,-0.3227802283025891,0.31839900192878373,-0.31376170749051335,0.30885892317492186,0.30368065456037946,0.2982159985963385,0.29245317557179984,0.2863799700569704,-0.2799836393199657,0.2732513123539732,-0.26616993876539796,0.25872681340474607,0.25090958731625645,0.24270692352617815,0.2341085814365271,0.22510619782117386,-0.21569372539407192,-0.20586808733853817,-0.19562854201448865,0.18497836277446736,-0.17392526914604844,0.16248174880638372,-0.15066582117756708,0.13850086025765002,-0.12601611660603215,-0.11324619461417436,0.10023113495253134,-0.0870155212845929,-0.07364783036008925,-0.06017974238582525,0.04666589497074146,-0.033160781980166684,0.01971769805112414,0.006388975349357464,0.006775578878087294,-0.019729421668474474,0.03242991950199273,-0.04483934302841808,-0.05692450699864439,-0.06865737241114181,-0.080014866973856,-0.09097914886860008,-0.10153664868055916,0.11167809076013381,0.1213973394038698,0.13069233451567314,0.1395638496753513
0.4639604243622948,-0.4645120127447372,-0.46516543467206733,-0.4659097282201112,-0.466734091861648,-0.4676279453005349,-0.468580986406754,-0.469583237002848,-0.4706251197623509,-0.47169744175276584,-0.4727914030032942,0.47389862087857537,-0.47501112705419346,-0.4761213966928079,0.4772223935181536,-0.47830752608868976,-0.4793706430283605,0.48040604263587616,-0.48140848764755884,-0.4823732111997342,-0.4832959420260456,0.484172987529857,0.4850011701421463,0.4857777965060413,0.4865006558138879,-0.48716798164771685,-0.48777840827081564,-0.488330898910599,0.48882466997750434,-0.4892591713966049,0.4896339285307325,-0.4899484095816893,0.49020196698780083,-0.4903938197791047,-0.49052307981269194,0.49058881998003045,0.4905901724111202,0.49052648004715266,-0.49039747943745166,-0.4902033066061057,0.4899445609308121,-0.48962236032145134,-0.48923838470345526,-0.48879487936168875,-0.48829466820713135,-0.4877411355955579,0.48713818895454886,-0.4864904617125866,-0.4858031171736776,0.48508179662262557,0.48433257347838754,0.4835619622455101,-0.48277687507276235,-0.481984636920799,0.4811929441371747,-0.48040988210252733,0.4796438823056721,0.47890383172460343,0.47819922046931973,0.4775398836704839,0.4769359435499248,-0.4763977391421259,0.47593579122644214,-0.47556070874534,0.47528311884128904,0.4751135461630808,0.4750623005667744,0.4751393297262593,0.47535406472202857,-0.4757152851000007,-0.4762312647432825,-0.47690946727431244,0.47775613778766496,-0.47877613454314444,0.479972802886265,-0.4813478325694069,0.48290124495441855,-0.4846313416982251,-0.4865348184188981,0.48860683300788554,-0.49084124000449914,-0.4932308128058824,-0.49576748404852883,0.49844294686070295,-0.5012491594686359,0.5041782693478608,0.5072226259726289,-0.5103750848679988,0.5136291199457417,-0.5169788926184831,0.5204194152733748,0.5239463598155243,0.5275561261350237,0.531245714878904,0.5350127664989358,0.5388552212586748,-0.542771491185395,-0.546761062152679,-0.5508232134461182,-0.5549570317855338
